I0305 05:44:47.531659 12806 Protraintest_ae_ResNet.py:85] {'ptcloud_path': 'ptcloud_0.npz', 'img_path': 'renderings', 'label_path': 'label.npz', 'data_basedir': '../../../What3D', 'splits_path': 'splits', 'class_path': 'classes.txt', 'image_size': 128, 'view': '0', 'log_dir': 'logs_resnet_nolabel_twofold/', 'log_filename': 'Train.log', 'output_dir': 'results_resnet_nolabel_twofold/', 'snapshot_dir': 'snapshots_resnet_nolabel_twofold/', 'verbose_per_n_batch': 5, 'shuffle_point_order': False, 'use_manifold': False, 'alpha': 0.0, 'total_epochs': 100, 'train_batch_size': 32, 'test_batch_size': 200, 'val_batch_size': 200, 'lr_G': 0.003, 'lr_D': 0.0001, 'pool_size': 0, 'G_adam_beta1': 0.5, 'noise_pts': 1024, 'mean': 0.0, 'stddev': 1.0, 'lambda_loss_primitive': 1.0, 'lambda_loss_fine': 1.0, 'lambda_loss_manifold': 1.0, 'lambda_loss_classification': 0.0, 'momentum': 0.9, 'weight_decay': 1e-06, 'lr_decay_step': 40, 'lr_decay_rate': 0.1, 'tensorboard': None, 'checkpoint_model': None, 'checkpoint_solver': None, 'save_results': False, 'train': True, 'test': True, 'read_view': True, 'folding_twice': True, 'device': device(type='cuda'), 'script_folder': '/home/ubuntu/Pointcloud_yefan/Pointcloud-Learning'}
W0305 05:44:47.532308 12806 warnings.py:99] /home/ubuntu/anaconda3/envs/pytorch_p36/lib/python3.6/site-packages/torch/nn/_reduction.py:43: UserWarning: size_average and reduce args will be deprecated, please use reduction='mean' instead.
  warnings.warn(warning.format(ret))

I0305 05:44:47.534779 12806 Protraintester.py:362] Network Architecture:
I0305 05:50:48.498026 12934 Protraintest_ae_ResNet.py:85] {'ptcloud_path': 'ptcloud_0.npz', 'img_path': 'renderings', 'label_path': 'label.npz', 'data_basedir': '../../../What3D', 'splits_path': 'splits', 'class_path': 'classes.txt', 'image_size': 128, 'view': '0', 'log_dir': 'logs_resnet_nolabel_twofold/', 'log_filename': 'Train.log', 'output_dir': 'results_resnet_nolabel_twofold/', 'snapshot_dir': 'snapshots_resnet_nolabel_twofold/', 'verbose_per_n_batch': 5, 'shuffle_point_order': False, 'use_manifold': False, 'alpha': 0.0, 'total_epochs': 100, 'train_batch_size': 32, 'test_batch_size': 200, 'val_batch_size': 200, 'lr_G': 0.003, 'lr_D': 0.0001, 'pool_size': 0, 'G_adam_beta1': 0.5, 'noise_pts': 1024, 'mean': 0.0, 'stddev': 1.0, 'lambda_loss_primitive': 1.0, 'lambda_loss_fine': 1.0, 'lambda_loss_manifold': 1.0, 'lambda_loss_classification': 0.0, 'momentum': 0.9, 'weight_decay': 1e-06, 'lr_decay_step': 40, 'lr_decay_rate': 0.1, 'tensorboard': None, 'checkpoint_model': None, 'checkpoint_solver': None, 'save_results': False, 'train': True, 'test': True, 'read_view': True, 'folding_twice': True, 'device': device(type='cuda'), 'script_folder': '/home/ubuntu/Pointcloud_yefan/Pointcloud-Learning'}
W0305 05:50:48.498746 12934 warnings.py:99] /home/ubuntu/anaconda3/envs/pytorch_p36/lib/python3.6/site-packages/torch/nn/_reduction.py:43: UserWarning: size_average and reduce args will be deprecated, please use reduction='mean' instead.
  warnings.warn(warning.format(ret))

I0305 05:50:48.501068 12934 Protraintester.py:362] Network Architecture:
I0305 05:54:08.700222 13063 Protraintest_ae_ResNet.py:85] {'ptcloud_path': 'ptcloud_0.npz', 'img_path': 'renderings', 'label_path': 'label.npz', 'data_basedir': '../../../What3D', 'splits_path': 'splits', 'class_path': 'classes.txt', 'image_size': 128, 'view': '0', 'log_dir': 'logs_resnet_nolabel_twofold/', 'log_filename': 'Train.log', 'output_dir': 'results_resnet_nolabel_twofold/', 'snapshot_dir': 'snapshots_resnet_nolabel_twofold/', 'verbose_per_n_batch': 5, 'shuffle_point_order': False, 'use_manifold': False, 'alpha': 0.0, 'total_epochs': 100, 'train_batch_size': 32, 'test_batch_size': 200, 'val_batch_size': 200, 'lr_G': 0.003, 'lr_D': 0.0001, 'pool_size': 0, 'G_adam_beta1': 0.5, 'noise_pts': 1024, 'mean': 0.0, 'stddev': 1.0, 'lambda_loss_primitive': 1.0, 'lambda_loss_fine': 1.0, 'lambda_loss_manifold': 1.0, 'lambda_loss_classification': 0.0, 'momentum': 0.9, 'weight_decay': 1e-06, 'lr_decay_step': 40, 'lr_decay_rate': 0.1, 'tensorboard': None, 'checkpoint_model': None, 'checkpoint_solver': None, 'save_results': False, 'train': True, 'test': True, 'read_view': True, 'folding_twice': True, 'device': device(type='cuda'), 'script_folder': '/home/ubuntu/Pointcloud_yefan/Pointcloud-Learning'}
W0305 05:54:08.700928 13063 warnings.py:99] /home/ubuntu/anaconda3/envs/pytorch_p36/lib/python3.6/site-packages/torch/nn/_reduction.py:43: UserWarning: size_average and reduce args will be deprecated, please use reduction='mean' instead.
  warnings.warn(warning.format(ret))

I0305 05:54:08.703243 13063 Protraintester.py:362] Network Architecture:
I0305 05:57:43.343702 13158 Protraintest_ae_ResNet.py:85] {'ptcloud_path': 'ptcloud_0.npz', 'img_path': 'renderings', 'label_path': 'label.npz', 'data_basedir': '../../../What3D', 'splits_path': 'splits', 'class_path': 'classes.txt', 'image_size': 128, 'view': '0', 'log_dir': 'logs_resnet_nolabel_twofold/', 'log_filename': 'Train.log', 'output_dir': 'results_resnet_nolabel_twofold/', 'snapshot_dir': 'snapshots_resnet_nolabel_twofold/', 'verbose_per_n_batch': 5, 'shuffle_point_order': False, 'use_manifold': False, 'alpha': 0.0, 'total_epochs': 100, 'train_batch_size': 32, 'test_batch_size': 200, 'val_batch_size': 200, 'lr_G': 0.003, 'lr_D': 0.0001, 'pool_size': 0, 'G_adam_beta1': 0.5, 'noise_pts': 1024, 'mean': 0.0, 'stddev': 1.0, 'lambda_loss_primitive': 1.0, 'lambda_loss_fine': 1.0, 'lambda_loss_manifold': 1.0, 'lambda_loss_classification': 0.0, 'momentum': 0.9, 'weight_decay': 1e-06, 'lr_decay_step': 40, 'lr_decay_rate': 0.1, 'tensorboard': None, 'checkpoint_model': None, 'checkpoint_solver': None, 'save_results': False, 'train': True, 'test': True, 'read_view': True, 'folding_twice': True, 'device': device(type='cuda'), 'script_folder': '/home/ubuntu/Pointcloud_yefan/Pointcloud-Learning'}
W0305 05:57:43.344535 13158 warnings.py:99] /home/ubuntu/anaconda3/envs/pytorch_p36/lib/python3.6/site-packages/torch/nn/_reduction.py:43: UserWarning: size_average and reduce args will be deprecated, please use reduction='mean' instead.
  warnings.warn(warning.format(ret))

I0305 05:57:43.346969 13158 Protraintester.py:362] Network Architecture:
I0305 06:05:50.859369 13294 Protraintest_ae_ResNet.py:85] {'ptcloud_path': 'ptcloud_0.npz', 'img_path': 'renderings', 'label_path': 'label.npz', 'data_basedir': '../../../What3D', 'splits_path': 'splits', 'class_path': 'classes.txt', 'image_size': 128, 'view': '0', 'log_dir': 'logs_resnet_nolabel_twofold/', 'log_filename': 'Train.log', 'output_dir': 'results_resnet_nolabel_twofold/', 'snapshot_dir': 'snapshots_resnet_nolabel_twofold/', 'verbose_per_n_batch': 5, 'shuffle_point_order': False, 'use_manifold': False, 'alpha': 0.0, 'total_epochs': 100, 'train_batch_size': 32, 'test_batch_size': 200, 'val_batch_size': 200, 'lr_G': 0.003, 'lr_D': 0.0001, 'pool_size': 0, 'G_adam_beta1': 0.5, 'noise_pts': 1024, 'mean': 0.0, 'stddev': 1.0, 'lambda_loss_primitive': 1.0, 'lambda_loss_fine': 1.0, 'lambda_loss_manifold': 1.0, 'lambda_loss_classification': 0.0, 'momentum': 0.9, 'weight_decay': 1e-06, 'lr_decay_step': 40, 'lr_decay_rate': 0.1, 'tensorboard': None, 'checkpoint_model': None, 'checkpoint_solver': None, 'save_results': False, 'train': True, 'test': True, 'read_view': True, 'folding_twice': True, 'device': device(type='cuda'), 'script_folder': '/home/ubuntu/Pointcloud_yefan/Pointcloud-Learning'}
W0305 06:05:50.860017 13294 warnings.py:99] /home/ubuntu/anaconda3/envs/pytorch_p36/lib/python3.6/site-packages/torch/nn/_reduction.py:43: UserWarning: size_average and reduce args will be deprecated, please use reduction='mean' instead.
  warnings.warn(warning.format(ret))

I0305 06:05:50.862332 13294 Protraintester.py:365] Network Architecture:
I0305 06:05:53.034161 13294 Protraintester.py:257] Epoch=1   [  0%/36757] AVGloss (B,R)=(2.872,2.872) FineCDloss = 1.4369 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 1.4354 
I0305 06:06:20.482255 13294 Protraintester.py:257] Epoch=1   [ 17%/36757] AVGloss (B,R)=(0.798,0.844) FineCDloss = 0.4235 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.3743 
I0305 06:06:21.211793 13294 Protraintester.py:257] Epoch=1   [ 17%/36757] AVGloss (B,R)=(0.985,0.851) FineCDloss = 0.5146 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.4700 
I0305 06:06:21.970036 13294 Protraintester.py:257] Epoch=1   [ 18%/36757] AVGloss (B,R)=(0.807,0.858) FineCDloss = 0.4025 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.4045 
I0305 06:06:22.677525 13294 Protraintester.py:257] Epoch=1   [ 18%/36757] AVGloss (B,R)=(0.813,0.846) FineCDloss = 0.4211 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.3922 
I0305 06:06:23.349292 13294 Protraintester.py:257] Epoch=1   [ 19%/36757] AVGloss (B,R)=(0.795,0.849) FineCDloss = 0.4348 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.3604 
I0305 06:06:24.037099 13294 Protraintester.py:257] Epoch=1   [ 19%/36757] AVGloss (B,R)=(0.741,0.822) FineCDloss = 0.4178 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.3234 
I0305 06:06:24.809697 13294 Protraintester.py:257] Epoch=1   [ 20%/36757] AVGloss (B,R)=(0.781,0.805) FineCDloss = 0.4249 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.3556 
I0305 06:06:25.525398 13294 Protraintester.py:257] Epoch=1   [ 20%/36757] AVGloss (B,R)=(0.808,0.800) FineCDloss = 0.4507 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.3575 
I0305 06:06:26.199754 13294 Protraintester.py:257] Epoch=1   [ 20%/36757] AVGloss (B,R)=(0.805,0.795) FineCDloss = 0.4314 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.3734 
I0305 06:06:26.915093 13294 Protraintester.py:257] Epoch=1   [ 21%/36757] AVGloss (B,R)=(0.792,0.803) FineCDloss = 0.4008 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.3917 
I0305 06:06:27.605334 13294 Protraintester.py:257] Epoch=1   [ 21%/36757] AVGloss (B,R)=(0.748,0.781) FineCDloss = 0.4083 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.3399 
I0305 06:06:28.294900 13294 Protraintester.py:257] Epoch=1   [ 22%/36757] AVGloss (B,R)=(0.697,0.756) FineCDloss = 0.3891 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.3076 
I0305 06:06:28.969969 13294 Protraintester.py:257] Epoch=1   [ 22%/36757] AVGloss (B,R)=(0.769,0.754) FineCDloss = 0.4305 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.3382 
I0305 06:06:29.674751 13294 Protraintester.py:257] Epoch=1   [ 23%/36757] AVGloss (B,R)=(0.714,0.756) FineCDloss = 0.4010 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.3127 
I0305 06:06:30.395529 13294 Protraintester.py:257] Epoch=1   [ 23%/36757] AVGloss (B,R)=(0.822,0.754) FineCDloss = 0.4842 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.3376 
I0305 06:06:31.106910 13294 Protraintester.py:257] Epoch=1   [ 23%/36757] AVGloss (B,R)=(0.721,0.745) FineCDloss = 0.4039 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.3174 
I0305 06:06:31.769455 13294 Protraintester.py:257] Epoch=1   [ 24%/36757] AVGloss (B,R)=(0.754,0.754) FineCDloss = 0.4272 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.3266 
I0305 06:06:32.488599 13294 Protraintester.py:257] Epoch=1   [ 24%/36757] AVGloss (B,R)=(0.730,0.760) FineCDloss = 0.3972 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.3330 
I0305 06:06:33.219614 13294 Protraintester.py:257] Epoch=1   [ 25%/36757] AVGloss (B,R)=(0.723,0.754) FineCDloss = 0.4132 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.3097 
I0305 06:06:33.903855 13294 Protraintester.py:257] Epoch=1   [ 25%/36757] AVGloss (B,R)=(0.767,0.750) FineCDloss = 0.4500 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.3167 
I0305 06:06:34.586323 13294 Protraintester.py:257] Epoch=1   [ 26%/36757] AVGloss (B,R)=(0.726,0.747) FineCDloss = 0.4050 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.3214 
I0305 06:06:35.295830 13294 Protraintester.py:257] Epoch=1   [ 26%/36757] AVGloss (B,R)=(0.685,0.732) FineCDloss = 0.3809 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.3040 
I0305 06:06:35.966188 13294 Protraintester.py:257] Epoch=1   [ 27%/36757] AVGloss (B,R)=(0.760,0.735) FineCDloss = 0.4458 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.3141 
I0305 06:06:36.673231 13294 Protraintester.py:257] Epoch=1   [ 27%/36757] AVGloss (B,R)=(0.701,0.731) FineCDloss = 0.3976 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.3036 
I0305 06:06:37.364703 13294 Protraintester.py:257] Epoch=1   [ 27%/36757] AVGloss (B,R)=(0.724,0.723) FineCDloss = 0.3976 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.3260 
I0305 06:06:38.070844 13294 Protraintester.py:257] Epoch=1   [ 28%/36757] AVGloss (B,R)=(0.799,0.763) FineCDloss = 0.4480 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.3509 
I0305 06:06:38.776632 13294 Protraintester.py:257] Epoch=1   [ 28%/36757] AVGloss (B,R)=(0.702,0.759) FineCDloss = 0.3883 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.3138 
I0305 06:06:39.466040 13294 Protraintester.py:257] Epoch=1   [ 29%/36757] AVGloss (B,R)=(0.700,0.754) FineCDloss = 0.3776 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.3225 
I0305 06:06:40.184377 13294 Protraintester.py:257] Epoch=1   [ 29%/36757] AVGloss (B,R)=(0.720,0.734) FineCDloss = 0.3869 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.3335 
I0305 06:06:40.903280 13294 Protraintester.py:257] Epoch=1   [ 30%/36757] AVGloss (B,R)=(0.683,0.716) FineCDloss = 0.3494 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.3331 
I0305 06:06:41.585154 13294 Protraintester.py:257] Epoch=1   [ 30%/36757] AVGloss (B,R)=(0.747,0.702) FineCDloss = 0.4123 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.3350 
I0305 06:06:42.313319 13294 Protraintester.py:257] Epoch=1   [ 30%/36757] AVGloss (B,R)=(0.673,0.710) FineCDloss = 0.3550 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.3179 
I0305 06:06:43.016741 13294 Protraintester.py:257] Epoch=1   [ 31%/36757] AVGloss (B,R)=(0.709,0.717) FineCDloss = 0.3724 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.3369 
I0305 06:06:43.751675 13294 Protraintester.py:257] Epoch=1   [ 31%/36757] AVGloss (B,R)=(0.628,0.690) FineCDloss = 0.3194 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.3087 
I0305 06:06:44.416567 13294 Protraintester.py:257] Epoch=1   [ 32%/36757] AVGloss (B,R)=(0.726,0.692) FineCDloss = 0.3785 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.3473 
I0305 06:06:45.101267 13294 Protraintester.py:257] Epoch=1   [ 32%/36757] AVGloss (B,R)=(0.701,0.682) FineCDloss = 0.3661 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.3349 
I0305 06:06:45.778402 13294 Protraintester.py:257] Epoch=1   [ 33%/36757] AVGloss (B,R)=(0.677,0.673) FineCDloss = 0.3396 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.3375 
I0305 06:06:46.479271 13294 Protraintester.py:257] Epoch=1   [ 33%/36757] AVGloss (B,R)=(0.690,0.672) FineCDloss = 0.3498 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.3403 
I0305 06:06:47.262386 13294 Protraintester.py:257] Epoch=1   [ 34%/36757] AVGloss (B,R)=(0.630,0.658) FineCDloss = 0.3178 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.3123 
I0305 06:06:47.930247 13294 Protraintester.py:257] Epoch=1   [ 34%/36757] AVGloss (B,R)=(0.638,0.653) FineCDloss = 0.3328 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.3056 
I0305 06:06:48.623365 13294 Protraintester.py:257] Epoch=1   [ 34%/36757] AVGloss (B,R)=(0.610,0.636) FineCDloss = 0.3117 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.2981 
I0305 06:06:49.288809 13294 Protraintester.py:257] Epoch=1   [ 35%/36757] AVGloss (B,R)=(0.621,0.646) FineCDloss = 0.3235 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.2976 
I0305 06:06:50.088413 13294 Protraintester.py:257] Epoch=1   [ 35%/36757] AVGloss (B,R)=(0.611,0.632) FineCDloss = 0.3040 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.3075 
I0305 06:06:50.800826 13294 Protraintester.py:257] Epoch=1   [ 36%/36757] AVGloss (B,R)=(0.670,0.636) FineCDloss = 0.3434 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.3265 
I0305 06:06:51.548763 13294 Protraintester.py:257] Epoch=1   [ 36%/36757] AVGloss (B,R)=(0.709,0.634) FineCDloss = 0.3574 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.3520 
I0305 06:06:52.256470 13294 Protraintester.py:257] Epoch=1   [ 37%/36757] AVGloss (B,R)=(0.663,0.652) FineCDloss = 0.3386 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.3246 
I0305 06:06:52.990811 13294 Protraintester.py:257] Epoch=1   [ 37%/36757] AVGloss (B,R)=(0.587,0.634) FineCDloss = 0.3034 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.2831 
I0305 06:06:53.731584 13294 Protraintester.py:257] Epoch=1   [ 37%/36757] AVGloss (B,R)=(0.582,0.633) FineCDloss = 0.2962 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.2860 
I0305 06:06:54.420218 13294 Protraintester.py:257] Epoch=1   [ 38%/36757] AVGloss (B,R)=(0.619,0.632) FineCDloss = 0.3165 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.3027 
I0305 06:06:55.136970 13294 Protraintester.py:257] Epoch=1   [ 38%/36757] AVGloss (B,R)=(0.576,0.610) FineCDloss = 0.3080 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.2676 
I0305 06:06:55.852706 13294 Protraintester.py:257] Epoch=1   [ 39%/36757] AVGloss (B,R)=(0.597,0.616) FineCDloss = 0.3164 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.2805 
I0305 06:06:56.516765 13294 Protraintester.py:257] Epoch=1   [ 39%/36757] AVGloss (B,R)=(0.589,0.605) FineCDloss = 0.3222 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.2666 
I0305 06:06:57.222785 13294 Protraintester.py:257] Epoch=1   [ 40%/36757] AVGloss (B,R)=(0.592,0.604) FineCDloss = 0.3153 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.2766 
I0305 06:06:57.893208 13294 Protraintester.py:257] Epoch=1   [ 40%/36757] AVGloss (B,R)=(0.601,0.594) FineCDloss = 0.3338 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.2668 
I0305 06:06:58.599905 13294 Protraintester.py:257] Epoch=1   [ 40%/36757] AVGloss (B,R)=(0.593,0.587) FineCDloss = 0.3207 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.2721 
I0305 06:06:59.320584 13294 Protraintester.py:257] Epoch=1   [ 41%/36757] AVGloss (B,R)=(0.651,0.597) FineCDloss = 0.3279 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.3233 
I0305 06:07:00.040700 13294 Protraintester.py:257] Epoch=1   [ 41%/36757] AVGloss (B,R)=(0.577,0.599) FineCDloss = 0.3185 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.2590 
I0305 06:07:00.713123 13294 Protraintester.py:257] Epoch=1   [ 42%/36757] AVGloss (B,R)=(0.655,0.596) FineCDloss = 0.3476 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.3070 
I0305 06:07:01.384890 13294 Protraintester.py:257] Epoch=1   [ 42%/36757] AVGloss (B,R)=(0.560,0.586) FineCDloss = 0.3096 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.2507 
I0305 06:07:02.076694 13294 Protraintester.py:257] Epoch=1   [ 43%/36757] AVGloss (B,R)=(0.542,0.569) FineCDloss = 0.3044 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.2380 
I0305 06:07:02.826916 13294 Protraintester.py:257] Epoch=1   [ 43%/36757] AVGloss (B,R)=(0.539,0.568) FineCDloss = 0.3028 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.2362 
I0305 06:07:03.490594 13294 Protraintester.py:257] Epoch=1   [ 44%/36757] AVGloss (B,R)=(0.546,0.558) FineCDloss = 0.3029 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.2431 
I0305 06:07:04.194966 13294 Protraintester.py:257] Epoch=1   [ 44%/36757] AVGloss (B,R)=(0.575,0.556) FineCDloss = 0.3066 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.2688 
I0305 06:07:04.921473 13294 Protraintester.py:257] Epoch=1   [ 44%/36757] AVGloss (B,R)=(0.532,0.548) FineCDloss = 0.2946 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.2378 
I0305 06:07:05.647464 13294 Protraintester.py:257] Epoch=1   [ 45%/36757] AVGloss (B,R)=(0.572,0.560) FineCDloss = 0.3099 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.2618 
I0305 06:07:06.388681 13294 Protraintester.py:257] Epoch=1   [ 45%/36757] AVGloss (B,R)=(0.579,0.569) FineCDloss = 0.3135 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.2658 
I0305 06:07:07.081794 13294 Protraintester.py:257] Epoch=1   [ 46%/36757] AVGloss (B,R)=(0.605,0.570) FineCDloss = 0.3405 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.2643 
I0305 06:07:07.796565 13294 Protraintester.py:257] Epoch=1   [ 46%/36757] AVGloss (B,R)=(0.534,0.563) FineCDloss = 0.2871 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.2471 
I0305 06:07:08.485239 13294 Protraintester.py:257] Epoch=1   [ 47%/36757] AVGloss (B,R)=(0.566,0.556) FineCDloss = 0.3080 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.2581 
I0305 06:07:09.180569 13294 Protraintester.py:257] Epoch=1   [ 47%/36757] AVGloss (B,R)=(0.530,0.550) FineCDloss = 0.2847 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.2453 
I0305 06:07:09.822606 13294 Protraintester.py:257] Epoch=1   [ 47%/36757] AVGloss (B,R)=(0.504,0.538) FineCDloss = 0.2590 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.2451 
I0305 06:07:10.477298 13294 Protraintester.py:257] Epoch=1   [ 48%/36757] AVGloss (B,R)=(0.493,0.529) FineCDloss = 0.2470 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.2455 
I0305 06:07:11.181534 13294 Protraintester.py:257] Epoch=1   [ 48%/36757] AVGloss (B,R)=(0.540,0.525) FineCDloss = 0.2696 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.2709 
I0305 06:07:11.865157 13294 Protraintester.py:257] Epoch=1   [ 49%/36757] AVGloss (B,R)=(0.477,0.519) FineCDloss = 0.2506 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.2268 
I0305 06:07:12.559610 13294 Protraintester.py:257] Epoch=1   [ 49%/36757] AVGloss (B,R)=(0.523,0.512) FineCDloss = 0.2722 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.2512 
I0305 06:07:13.234009 13294 Protraintester.py:257] Epoch=1   [ 50%/36757] AVGloss (B,R)=(0.497,0.506) FineCDloss = 0.2445 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.2523 
I0305 06:07:13.917971 13294 Protraintester.py:257] Epoch=1   [ 50%/36757] AVGloss (B,R)=(0.524,0.515) FineCDloss = 0.2714 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.2529 
I0305 06:07:14.598122 13294 Protraintester.py:257] Epoch=1   [ 50%/36757] AVGloss (B,R)=(0.504,0.504) FineCDloss = 0.2377 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.2661 
I0305 06:07:15.316641 13294 Protraintester.py:257] Epoch=1   [ 51%/36757] AVGloss (B,R)=(0.439,0.497) FineCDloss = 0.2126 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.2260 
I0305 06:07:16.030243 13294 Protraintester.py:257] Epoch=1   [ 51%/36757] AVGloss (B,R)=(0.470,0.488) FineCDloss = 0.2302 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.2398 
I0305 06:07:16.691039 13294 Protraintester.py:257] Epoch=1   [ 52%/36757] AVGloss (B,R)=(0.464,0.475) FineCDloss = 0.2226 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.2413 
I0305 06:07:17.445829 13294 Protraintester.py:257] Epoch=1   [ 52%/36757] AVGloss (B,R)=(0.420,0.465) FineCDloss = 0.1980 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.2224 
I0305 06:07:18.170632 13294 Protraintester.py:257] Epoch=1   [ 53%/36757] AVGloss (B,R)=(0.423,0.468) FineCDloss = 0.2022 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.2205 
I0305 06:07:18.892026 13294 Protraintester.py:257] Epoch=1   [ 53%/36757] AVGloss (B,R)=(0.541,0.470) FineCDloss = 0.2447 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.2964 
I0305 06:07:19.690886 13294 Protraintester.py:257] Epoch=1   [ 54%/36757] AVGloss (B,R)=(0.469,0.471) FineCDloss = 0.2288 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.2405 
I0305 06:07:20.383046 13294 Protraintester.py:257] Epoch=1   [ 54%/36757] AVGloss (B,R)=(0.471,0.468) FineCDloss = 0.2233 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.2482 
I0305 06:07:21.128488 13294 Protraintester.py:257] Epoch=1   [ 54%/36757] AVGloss (B,R)=(0.436,0.453) FineCDloss = 0.2053 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.2308 
I0305 06:07:21.863721 13294 Protraintester.py:257] Epoch=1   [ 55%/36757] AVGloss (B,R)=(0.441,0.441) FineCDloss = 0.2214 Classloss = 0.0000 lr = 0.00300 PrimCDloss = 0.2197 
